,x points,y points,x centre line, y centre line
257,101.47505164167164,-14.045788245420514,101.44528538334418,1.1084926838701108
258,101.88722300867025,-13.991131552451291,101.85923882407016,1.1354539831060904
259,102.29945910870349,-13.936848841192173,102.273228386048,1.1622408941411713
260,102.71173766367639,-13.882785787876536,102.68724327409146,1.1889897492238473
261,103.12403639549399,-13.828788068737671,103.10127269301441,1.215836880602714
262,103.53633302606137,-13.774701360008905,103.51530584763061,1.2429186205262528
263,103.94860497424752,-13.72036979359553,103.92933179123595,1.270372073407064
264,104.36082010153673,-13.665588795197227,104.34333479843389,1.2983586967605096
265,104.77293500590568,-13.610096389588074,104.7572935109386,1.3270685661556443
266,105.18490563818189,-13.553627303549819,105.17118560261486,1.3566466426015564
267,105.5966879491928,-13.495916263864297,105.58498702808289,1.387113098780746
268,106.00823788976604,-13.43669799731325,105.99867345828247,1.4184675169290875
269,106.41951141072892,-13.375707230678598,106.41222056415313,1.4507094792825317
270,106.83046446290909,-13.312678690742006,106.82560401663473,1.4838385680770296
271,107.24105299713389,-13.24734710428541,107.23879948666686,1.5178543655484817
272,107.65123296423096,-13.179447198090523,107.6517826451893,1.5527564539328764
273,108.06096031502776,-13.108713698939145,108.06452916314183,1.5885444154661525
274,108.47019178479023,-13.034886220635343,108.47701510368321,1.6252153888730743
275,108.87894767117952,-12.958100368265766,108.8892483111701,1.6625685172372027
276,109.28735767141464,-12.879173301967656,109.30129132973792,1.7000621661167328
277,109.6955622906732,-12.79898951504501,109.7132121075014,1.737121034486519
278,110.1037020341326,-12.718433500801858,110.12507859257529,1.7731698213213896
279,110.51191740697051,-12.638389752542192,110.53695948289618,1.8076751660984747
280,110.9203489143644,-12.559742763570085,110.94892736701323,1.8403213256517552
281,111.32913706149178,-12.483377027189501,111.36105609146945,1.8708629213851886
282,111.73842235353023,-12.41017703670445,111.77341950344113,1.8990546101214159
283,112.14834529565728,-12.341027285418997,112.18609145010458,1.924651048683128
284,112.55904639305048,-12.276812266637128,112.59914577863594,1.9474068938929914
285,112.97066615088731,-12.218416473662868,113.01265633621148,1.967076802573697
286,113.38334507434536,-12.166724399800204,113.42669697000744,1.9834154315479369
287,113.79721785161736,-12.122586850049414,113.84133861870768,1.9961942817902438
288,114.21223028958701,-12.085760748119705,114.25655778034155,2.005731794920712
289,114.62810244017193,-12.05469558748537,114.6722180754553,2.0130001276769
290,115.04454108997501,-12.027764037292954,115.08817649193787,2.0190098489601787
291,115.46125302559905,-12.003338766688982,115.50429001767812,2.0247715276720197
292,115.87794503364691,-11.979792444820038,115.92041564056498,2.031295732713793
293,116.2943239007214,-11.955497740832605,116.33641034845887,2.0395930314234465
294,116.71009641342548,-11.928827323873255,116.75212958608225,2.0505892765967384
295,117.12496935836185,-11.898153863088499,117.16742310792854,2.0648979412254125
296,117.53864952213344,-11.861850027624936,117.5821393572282,2.0830605131335784
297,117.95084369134311,-11.818288486629033,117.99612677721177,2.105618480145461
298,118.36125865259363,-11.765841909247378,118.40923381110973,2.1331133300851826
299,118.76960119248793,-11.702882964626479,118.82130890215245,2.166086550776917
300,119.175610478215,-11.627953454622496,119.23221668386356,2.2049950636900197
301,119.57934684749779,-11.541272743143628,119.64198237503359,2.249457009267805
302,119.98105430760967,-11.444019550687464,120.05072302922822,2.298610849658925
303,120.38097902425461,-11.337383871828044,120.45855677922856,2.3515894099737586
304,120.77936716313636,-11.222555701139362,120.8656017578154,2.407525515322761
305,121.176464889959,-11.100725033195438,121.27197623105371,2.4655593320160096
306,121.57251837042631,-10.973081862570282,121.47000297128736,2.529380917328587
307,121.96777377024235,-10.840816183837855,121.87542995706349,2.591172735171699
308,122.36247725511086,-10.705117991572214,122.28055788276356,2.653399205791115
309,122.75687499073587,-10.567177280347344,122.68551327701361,2.7156555929447053
310,123.15121314282116,-10.428184044737268,123.09042266843949,2.777537160390363
311,123.54573787707079,-10.289328279316006,123.49541258566738,2.838639171885906
312,123.94069535918855,-10.151799978657545,123.90060955732302,2.8985568911892545
313,124.33633175487834,-10.016789137335927,124.30614011203254,2.9568855820582263
314,124.73289322984425,-9.885485749925053,124.71213077842192,3.0132205082507406
315,125.1306072246372,-9.758993227954345,125.11869872254061,3.067200225046995
316,125.52952288745591,-9.637590578748261,125.52587196426202,3.11887548982958
317,125.92959064225613,-9.521100319602839,125.93362916133809,3.168525304995386
318,126.33075986618272,-9.409340127475646,126.3419484481152,3.216431093110491
319,126.73297993638042,-9.302127679324258,126.75080795893973,3.262874276740947
320,127.13620022999409,-9.199280652106255,127.16018582815818,3.3081362784528845
321,127.54037012416855,-9.1006167227792,127.57006019010922,3.352498520390772
322,127.94543899604861,-9.005953568300685,127.98040809014225,3.3961829245411446
323,128.35135622277906,-8.9151088656283,128.39120246607342,3.439186985644757
324,128.7580711815048,-8.827900291719594,128.80241528743807,3.4814552935419387
325,129.1655332493705,-8.744145523532161,129.2140185237713,3.522932438072968
326,129.57369180352097,-8.663662238023592,129.62598414460834,3.5635630090781367
327,129.98249622110123,-8.586268112151437,130.0382841194844,3.6032915963976846
328,130.39189587925588,-8.511780822873273,130.45089041793472,3.642062789871954
329,130.80184015512987,-8.440018047146653,130.8637750094945,3.679821179341224
330,131.21227842586794,-8.37079746192922,131.276909863699,3.7165113546457222
331,131.6231600686149,-8.303936744178511,131.6902669500833,3.7520779056257907
332,132.03443446051557,-8.239253570852092,132.10381823818267,3.7864654221216947
333,132.44605097871482,-8.17656561890758,132.51753569753248,3.8196184939737137
334,132.8579590003574,-8.115690565302499,132.93139129766777,3.8514817110221387
335,133.2701079025881,-8.056446086994466,133.34535700812376,3.881999663107248
336,133.68244707395195,-7.99864917190049,133.75940480413576,3.9111172845896056
337,134.09492661696186,-7.942073654628342,134.1735070179231,3.9388010864844114
338,134.5074977583615,-7.88642541958839,134.58763654382037,3.965051554905537
339,134.92011182368668,-7.8314043800342725,135.0017663255583,3.9898721615452293
340,135.33272013847326,-7.776710449219647,135.41586933068157,4.01326764413282
341,135.74527402825726,-7.722043540398102,135.82992058824507,4.035352337704683
342,136.15772481857448,-7.667103566823293,136.24389875194132,4.05643327611165
343,136.5700238349609,-7.611590441748838,136.65778284346345,4.076837057436063
344,136.98212240295234,-7.555204078428427,137.0715518845044,4.096890279760179
345,137.3939718480847,-7.497644390115614,137.48518489675732,4.116919541166326
346,137.8055234958939,-7.438611290064092,137.8986609019152,4.137251439736749
347,138.21672867191583,-7.377804691527439,138.3119589216711,4.15821257355379
348,138.6275387016864,-7.314924507759359,138.72505797771817,4.180129540699718
349,139.03790491074153,-7.24967065201342,139.13793709174934,4.203328939256826
350,139.44777862461703,-7.181743037543326,139.5505752854577,4.228137367307405
351,139.85711116884886,-7.110841577602616,139.75524155757364,4.263588097277767
352,140.26585386897293,-7.036666185445011,140.16732293059837,4.29196911901256
