,x points,y points,x centre line, y centre line
55,18.112143445271123,-11.436179375965636,18.348433728228173,0.6728270834717736
56,18.53812859000922,-11.48043459737735,18.774529725777267,0.6662833797122963
57,18.96482327586947,-11.521779100536584,19.201357728390807,0.660443490028362
58,19.391244556798675,-11.563361623883818,19.628163869240392,0.6548828829431879
59,19.816505046354916,-11.608022462148607,20.05424206130328,0.6493312488354238
60,20.24045940214586,-11.656206768249445,20.47925723958151,0.6447158489892872
61,20.663309411726974,-11.707239242145052,20.90304790405099,0.6425241711688253
62,21.08525883703545,-11.76043821095917,21.535687341210608,0.678716561559954
63,21.506511440008417,-11.815122001815663,21.955178082371333,0.6926956522780745
64,21.927270982583117,-11.870608941838215,22.37320927242883,0.712202983336289
65,22.34774122669669,-11.926217358150708,22.790113960788098,0.736287733279001
66,22.768125934286317,-11.981265577876837,23.206225196854223,0.7639990806506127
67,23.18862886728919,-12.035071928140432,23.62187603003229,0.7943862039955876
68,23.609453787642487,-12.08695473606527,24.037399509727404,0.826498281858302
69,24.03080445728336,-12.136232328775145,24.453128685344577,0.8593844927831837
70,24.45286780280425,-12.182296990888311,24.869388188616515,0.8920570365674134
71,24.875593333918207,-12.225583976903273,25.28638394283626,0.9230066280680613
72,25.29875493473342,-12.267300062773419,25.70423405849437,0.9503382214147175
73,25.7221223654143,-12.308670140894327,26.12305458410956,0.972147712515903
74,26.145465386125206,-12.350919103661653,26.54296156820045,0.9865309972801298
75,26.56855375703055,-12.395271843470931,26.964006220458877,0.9919800890954865
76,26.99115723829469,-12.442953252717833,27.385944538733746,0.9887905282917522
77,27.41304559008199,-12.495188223797955,27.808448548105854,0.9777708669672474
78,27.833988572556866,-12.553201649106883,28.231190267723484,0.9597296934642235
79,28.253755945883682,-12.618218421040249,28.65384171673478,0.9354755961248612
80,28.672117470226816,-12.691463431993665,29.076074914287975,0.9058171632913882
81,29.088851646629994,-12.774110922251198,29.497566249970962,0.8715883093617884
82,29.504000513454947,-12.86580797205611,29.91812388203065,0.8343865287545096
83,29.91790989847412,-12.96444124664826,30.337707863419283,0.7966895233895925
84,30.330942471778727,-13.067799812504086,30.756286668248432,0.7610237945688633
85,30.743460903459997,-13.173672736100023,31.173828770629804,0.729915843594132
86,31.155827863609183,-13.279849083912495,31.59033140858648,0.7056862630351033
87,31.56840602231753,-13.384117922417929,32.006013276690545,0.6890703312657342
88,31.981558049676284,-13.484268318092724,32.42119590867232,0.6800671444231043
89,32.395646615776656,-13.578089337413374,32.8362014052478,0.6786717398322785
90,32.811034390709935,-13.663370046856235,33.25135186713307,0.6848791548183574
91,33.22808404456733,-13.737899512897798,33.66696939504417,0.6986844267064164
92,33.64712433511359,-13.79968961981511,34.083359133533854,0.7199711839212144
93,34.06805881533857,-13.849546020478673,34.50061362476755,0.7472261705908378
94,34.49050125064138,-13.890178390286417,34.91868051711516,0.7779841195795953
95,34.91405983191416,-13.924333031417545,35.337504671693196,0.8097614503612053
96,35.33834275004909,-13.954756246051247,35.75703094961817,0.8400745824093601
97,35.76295819593833,-13.984194336366732,36.17720421200662,0.8664399351978027
98,36.18751436047402,-14.015393604543208,36.597969319975,0.8863739282001781
99,36.61161943454838,-14.051100352759875,37.01927092339453,0.8973947774711599
100,37.03488201714724,-14.094057672323919,37.44099005135743,0.89756511636562
101,37.45707041608718,-14.145752069131824,37.862934454469524,0.8868782224173699
102,37.8783545216047,-14.204510407824735,38.285090182478946,0.8670984823815462
103,38.298966345501135,-14.268170781999462,38.70747434591625,0.8402346685354489
104,38.71913789957772,-14.334571285252858,39.1301040553119,0.808295553156368
105,39.139101195635774,-14.40155001118167,39.55299642119644,0.7732899085216405
106,39.55908824547656,-14.466945053382762,39.97616855410039,0.7372265069085171
107,39.97933106090134,-14.528594505452908,40.399637564554276,0.7021141205943606
108,40.40006165371147,-14.584336460988888,40.82342056308865,0.669961521856471
109,40.82151203570815,-14.632009013587547,41.24753466023396,0.6427774829721382
110,41.24390218089188,-14.669566315314704,41.67199094762034,0.6225127469841476
111,41.66724723209469,-14.696937330084548,42.0966981012937,0.6101306510111657
112,42.0913909746699,-14.715703108172427,42.521500393556856,0.6055686459985445
113,42.5161719177971,-14.727495568334152,42.946328610495065,0.6079013160093159
114,42.94142857065592,-14.733946629325668,43.371136886900835,0.6159839230681019
115,43.36699944242598,-14.736688209902795,43.79587935764986,0.628671728419266
116,43.79272304228682,-14.737352228821456,44.22051015761776,0.6448199933071987
117,44.21843797792391,-14.73756975041639,44.64498347093308,0.6632844061867549
118,44.64402289778788,-14.738624532783946,45.06927350210699,0.6830943086320922
119,45.06945778571341,-14.74092136952698,45.493405123342676,0.7037185244640911
120,45.49473841286317,-14.744728117865959,45.91741110050728,0.7246943456947825
121,45.919860550399896,-14.750312635021245,46.34132419946806,0.7455590643362948
122,46.34481996948638,-14.75794277821325,46.76517375594453,0.7658573745394353
123,46.76961244128533,-14.7678864046624,47.18896867807611,0.7851780524586891
124,47.19423373695946,-14.780411371589055,47.61271034289214,0.8031261261204143
125,47.61867962767157,-14.795785536213623,48.03640011556057,0.8193066491478309
126,48.04294588458435,-14.814276755756545,48.460039361249194,0.833324675164185
127,48.46702827886055,-14.836152887438168,48.88362944512588,0.8447852577927333
128,48.89092258166289,-14.861681788478938,49.3071717323585,0.8532934506566976
129,49.31462558764327,-14.891106445192131,49.73066809985942,0.8584667428328792
130,49.738156903077844,-14.924115518705124,50.154131830353236,0.8601997859910293
131,50.16155854827124,-14.959853006588286,50.57758741357877,0.8586595635793921
132,50.58487348749024,-14.997439968017938,51.00105981125584,0.854024528243281
133,51.00814468500172,-15.035997462170418,51.42457398510442,0.8464731326279449
134,51.431415105072425,-15.074646548222079,51.848154896844335,0.8361838293786461
135,51.85472771196921,-15.112508285349262,52.27182750819368,0.8233350712662366
136,52.27812546995883,-15.148703732728306,52.69561520805319,0.8082136203218275
137,52.7016513433082,-15.182353949535576,53.11953529124682,0.7915258963263632
138,53.12534829628405,-15.212579994947363,53.54360357684148,0.7740799444292112
139,53.549252023964314,-15.23867683861539,53.967832249309694,0.7565968545420874
140,53.973365557832594,-15.260720904808613,54.3922171613269,0.7394069892680735
141,54.39768275883777,-15.27900801669589,54.81674958030109,0.7227310117603156
142,54.82219748745284,-15.293834008830139,55.24142077340236,0.7067895794798433
143,55.24690360415089,-15.305494715764185,55.666222007800805,0.6918033498878822
144,55.67179496940501,-15.314285972050918,56.091144550666556,0.6779929804454841
145,56.09686544368818,-15.320503612243176,56.51617966916969,0.6655791286138264
146,56.522108887473486,-15.324443470893813,56.94131863048031,0.6547824518540124
147,56.94751916123395,-15.32640138255572,57.366552701768555,0.6458236076271671
148,57.37308901603748,-15.326683294958473,57.79187260774203,0.6389163599100116
149,57.79877493204353,-15.32592579616252,58.21725186279815,0.6339703147390459
150,58.22448989482938,-15.325161964520513,58.64264378999005,0.6304633296623063
151,58.65014432087686,-15.32544829788641,59.06800057701445,0.6278391631081177
152,59.07564862666772,-15.327841294114116,59.49327441156808,0.6255415735047816
153,59.50091322868381,-15.333397451057541,59.91841748134767,0.6230143192806361
154,59.92584854340692,-15.343173266570643,60.343381974049876,0.61970115886396
155,60.35036498731881,-15.358225238507298,60.76812007737145,0.6150458506831145
156,60.77437297690138,-15.379609864721436,61.19258397900913,0.6084921531663883
157,61.19778292863636,-15.40838364306696,61.61672586665963,0.5994838247421332
158,61.62050525900557,-15.445603071397802,62.04049792801967,0.5874646238386376
159,62.04247478653228,-15.492019746408774,62.46386455180665,0.5720307594637823
160,62.4637848386458,-15.54640471127534,62.88686938119108,0.5537687173851047
161,62.88459205944065,-15.606737873536357,63.309587717676,0.5336605511884478
162,63.30505325896772,-15.670997067121316,63.732094945742794,0.5126893512643622
163,63.72532524727797,-15.73716012595974,64.15446644987261,0.4918382080033543
164,64.14556483442237,-15.803204883981175,64.5767776145468,0.4720902117959267
165,64.56592883045184,-15.867109175115091,64.99910382424665,0.4544284530326055
166,64.98657404541733,-15.926850833291034,65.42152046345342,0.43983602210393324
167,65.40765728936971,-15.98040769243852,65.84410294137253,0.42929547996047446
168,65.82933479309239,-16.025765933300864,66.26693090147275,0.4236883396254023
169,66.25169357810496,-16.061908990466645,66.69005914448131,0.42318844655518095
170,66.6746867230955,-16.089750314777646,67.11347677065893,0.42697742202873257
171,67.09825198322491,-16.110424157667246,67.53716521850282,0.4341264870291257
172,67.5223271136541,-16.125064770568763,67.96110592651026,0.4437068625395004
173,67.94684986954395,-16.1348064049155,68.38528033317839,0.454789769543001
174,68.37175800605543,-16.14078331214086,68.80966987700444,0.4664464290227195
175,68.79698927834943,-16.1441297436781,69.23425599648566,0.4777480619617973
176,69.22248144158681,-16.145979950960644,69.65902013011923,0.4877658893433281
177,69.64817225092854,-16.147468185421765,70.08394371640237,0.4955711321504659
178,70.07399946153545,-16.149728698494812,70.50900819348941,0.5002350198978196
179,70.49990082856851,-16.1538957416131,70.93418990048693,0.5009556727903839
180,70.9258141071886,-16.161103566210024,71.35944721107334,0.4973782838217562
181,71.35167705257925,-16.172486422576597,71.78473454435628,0.48924645701959957
182,71.7774358571128,-16.188751898112923,72.21001053803782,0.47651712785701195
183,72.20306906628369,-16.208971504901296,72.63525000638094,0.45996526946607474
184,72.62856297927154,-16.231824656439983,73.06043164049136,0.4405619042707749
185,73.05390389525607,-16.255990766227193,73.48553413147475,0.4192780546952255
186,73.47907811341699,-16.280149247761155,73.91053617043691,0.397084743163461
187,73.90407193293407,-16.30297951454016,74.33541644848346,0.3749529920994963
188,74.32887165298692,-16.32316098006238,74.76015365672014,0.35385382392744313
189,74.75346357275532,-16.339373057826094,75.18473200612053,0.3347513436838776
190,75.17783399141894,-16.35029516132951,75.60915900469065,0.31858046103283044
191,75.60196920815754,-16.354606704070893,76.03344830568447,0.30626838453715877
192,76.02585552215078,-16.350987099548444,76.45761356238931,0.29874232271788426
193,76.44947923257844,-16.338115761260422,76.8816684280925,0.296929484096045
194,76.87282704315005,-16.31469173472919,77.30562675834626,0.3017472611806027
195,77.29591540212695,-16.280857582369762,77.72951728097881,0.3133912880342251
196,77.71881031874031,-16.239161083458256,78.15339350430317,0.330854590288979
197,78.14158249683953,-16.19237784927469,78.57731128394148,0.3530162775750165
198,78.5643026402741,-16.143283491099066,79.00132647551594,0.378755459522484
199,78.98704145289335,-16.09465362021135,79.42549426649698,0.4069416918062818
200,79.40986963854677,-16.04926384789155,79.84984265646206,0.4360557682545778
201,79.83285790108386,-16.00988978541963,80.27436360844001,0.4640631932180934
202,80.25607694435396,-15.979307044075632,80.69904660341648,0.48889398011575436
203,80.67959006542313,-15.95996083434103,81.12387741898556,0.5086433427657715
204,81.10339995106037,-15.951592670746637,81.54881152759278,0.5227583429616609
205,81.52747964254688,-15.952621645892945,81.97378957893969,0.5313472534621138
206,81.95180197914846,-15.961457840908302,82.3987521217203,0.5345228527619108
207,82.37633980013092,-15.976511336921119,82.82363970462845,0.5323979193557506
208,82.80106594476003,-15.996192215059791,83.2483928763581,0.5250852317384025
209,83.22595325230166,-16.01891055645266,83.67295218560317,0.5126975684045743
210,83.65097456202162,-16.04307644222818,84.09725818105755,0.49534770784904847
211,84.07610271318568,-16.067099953514663,84.52125141141524,0.4731484285665326
212,84.50131054505965,-16.08939117144056,84.94487242537005,0.44621250905178744
213,84.92657089690944,-16.108360177134184,85.36806611332119,0.4147152738655313
214,85.35185660800069,-16.122417051724,85.79083850745158,0.37971284851936016
215,85.77714051759934,-16.12997187633837,86.2132408253061,0.34291229324011185
216,86.20239336014609,-16.129481567552197,86.63532429066149,0.30601250123164636
217,86.62754392010312,-16.120336490495973,87.05711915230523,0.2702456414200074
218,87.0524823353848,-16.102786952683356,87.47863633575085,0.23641391153966929
219,87.47709730115994,-16.077115364829755,87.89988604513914,0.2053034577242312
220,87.90127751259742,-16.043604137650664,88.32087848461093,0.17770042610725456
221,88.32491166486606,-16.002535681861477,88.74162385830701,0.15439096282234122
222,88.74788845313478,-15.954192408177654,89.16213237036821,0.1361612140030526
223,89.17009657257239,-15.898856727314666,89.58241422493529,0.12379732578297764
224,89.5914247183478,-15.836811049987908,90.00247962614907,0.11808544429570356
225,90.01176158562984,-15.768337786912884,90.42233877815036,0.11981171567479221
226,90.43099586958742,-15.693719348804947,90.84200188508005,0.12976228605384232
227,90.84901626538927,-15.613238146379622,91.26147915107877,0.14872330156643399
228,91.2657333081288,-15.527211754775458,91.68079166218168,0.17746275002226497
229,91.68123262188769,-15.436239659597144,92.10001346802049,0.21608432467032568
230,92.09568399751541,-15.341056863211177,92.51916233644288,0.26313532460630595
231,92.50925776129839,-15.24239923009019,92.93823893031164,0.3168997033878207
232,92.92212423952301,-15.141002624706667,93.35724391248948,0.3756614145724533
233,93.3344537584758,-15.037602911533252,93.77617794583928,0.4377044117178275
234,93.74641664444307,-14.932935955042506,94.19504169322384,0.5013126483815484
235,94.15818322371139,-14.827737619706943,94.613835817506,0.5647700781212306
236,94.56992382256706,-14.722743769999227,95.03256098154854,0.6263606544944649
237,94.98180876729658,-14.618690270391877,95.45121784821423,0.684368331058844
238,95.39400838418638,-14.516312985357471,95.8698070803659,0.7370770613719952
239,95.80669299952284,-14.416347779368579,96.2883293408664,0.7827707989915327
240,96.22003293959241,-14.319530516897805,96.70678768609716,0.8197766497002501
241,96.63419853068157,-14.226597062417682,97.12525415512671,0.8476653930605687
242,97.04935341332562,-14.138253417273882,97.54387518858593,0.8674243776745065
243,97.46551970678416,-14.054573452213333,97.96273062019462,0.8804319040714401
244,97.8825844980364,-13.97502789166565,98.38183276753222,0.8883678459394355
245,98.30042948700573,-13.899063397793444,98.8011912546503,0.8929241081000359
246,98.71893637361565,-13.826126632759273,99.22081570560057,0.8957925953747949
247,99.13798685778961,-13.755664258725751,99.64071574443462,0.8986652125852954
248,99.55746263945109,-13.68712293785545,100.06090099520404,0.9032338645530924
249,99.97724541852348,-13.61994933231097,100.48138108196046,0.9111904560997175
250,100.39721689493035,-13.553590104254885,100.90216562875557,0.9242268920467618
251,100.81725876859504,-13.487491915849816,101.32325593494693,0.9438413085463377
252,101.23725273944113,-13.421101429258314,101.74459401899023,0.9701519974722221
253,101.65708050739204,-13.35386530664299,101.95450790296567,1.0037700587798848
254,102.07662377237114,-13.285230210166443,102.3758678152439,1.0369962101110706
255,102.49576423449291,-13.214642802873177,102.79724885506769,1.0762322853453594
256,102.91441473209686,-13.141693625362045,103.21858278941272,1.1209236252153016
257,103.33260588437936,-13.066517437481938,103.63986027568315,1.1702434608284156
258,103.7503961538394,-12.989377652087706,104.06108589293419,1.2233006967892317
259,104.16784400297583,-12.910537682034217,104.48226422022131,1.2792042377022907
260,104.5850078942877,-12.830260940176288,104.90339983659983,1.3370629881721445
261,105.00194629027389,-12.748810839368797,105.32449732112516,1.3959858528033262
262,105.41871765343335,-12.666450792466572,105.74556125285264,1.4550817362003734
263,105.83538044626506,-12.583444212324459,106.16659621083758,1.5134595429678295
264,106.2519931312679,-12.500054511797288,106.58760677413541,1.5702281777102605
265,106.66861417094093,-12.416545103739935,107.00859752180148,1.6244965450321822
266,107.08530202778299,-12.333179401007225,107.42957357134868,1.675393302469784
267,107.50211516429302,-12.250220816454037,107.85055392208646,1.7225563513863777
268,107.91911204297003,-12.16793276293516,108.27157234170186,1.7661653605690217
269,108.33635112631289,-12.08657865330549,108.6926633138689,1.8064262642723188
270,108.75388921486551,-12.006414859261529,109.11386049128387,1.843548517329992
271,109.17170721904537,-11.92737623095199,109.5351595815801,1.8779023353497482
272,109.5896803916203,-11.848949981752956,109.95650346356582,1.9100817523255476
273,110.00767616477322,-11.770590191790614,110.37783110575701,1.9406973688762865
274,110.42556197068694,-11.691750941191227,110.79908147666951,1.9703597856208699
275,110.84320524154462,-11.611886310080981,111.2201935448194,1.9996796031782154
276,111.26047340952904,-11.530450378586133,111.64110627872245,2.029267422167217
277,111.67723390682326,-11.44689722683287,112.06175864689475,2.0597338432067915
278,112.09335416561022,-11.360680934947455,112.48208961785211,2.0916894669158186
279,112.50870161807282,-11.271255583056115,112.90203816011048,2.1257448939132226
280,112.92314369639402,-11.178075251285053,113.32154323659012,2.1625102723231016
281,113.33654783275675,-11.080594019760511,113.74054225827415,2.2024702530182525
282,113.74878145934403,-10.978265968608682,114.15896897399894,2.2458133477310795
283,114.15971200833876,-10.870545177955844,114.57675660460588,2.292685371924132
284,114.56924774663668,-10.75705763544834,114.9938587882928,2.343146187299951
285,114.97764002035709,-10.638873636638852,115.4104007028692,2.3965335016079123
286,115.38531172973542,-10.517785692094199,115.82659330320277,2.4518239150902867
287,115.79268704759285,-10.395591669760943,116.24264818045391,2.5079913492994828
288,116.20019014675053,-10.274089437585642,116.65877692578322,2.5640097257879657
289,116.6082452000296,-10.155076863514878,116.86280445242275,2.6235160128233486
290,117.01727638025139,-10.040351815495125,117.27970672046204,2.6762154901180137
291,117.42770786023686,-9.931712161473,117.69731812531096,2.725814818823515
292,117.83996381280734,-9.830955769395015,118.11585025813011,2.77128792049228
293,118.2543715472334,-9.739465642055933,118.53546627830468,2.811816149252657
294,118.67070951158762,-9.656274017871837,118.95605491462088,2.847756241422296
295,119.0885630600497,-9.579586116976847,119.37740834891848,2.879878442459846
296,119.50751733300118,-9.507606243810905,119.79931863312986,2.9089559797431934
297,119.92715747082372,-9.438538702813965,120.22157662724719,2.9358928398380537
298,120.34706861389893,-9.370587798426053,120.64397144471542,2.9617846103986114
299,120.76683590260832,-9.301957835087123,121.06629205994929,2.9877421310915437
300,121.18604447733362,-9.23085311723713,121.48832744736359,3.014876241583411
301,121.6042794784563,-9.155477949316081,121.90986658137304,3.0442977815408057
302,122.02112604635809,-9.074036635763953,122.33069843639244,3.0771175906303365
303,122.43619509504539,-8.984844555689449,122.75062487364889,3.114390971184212
304,122.84947714272927,-8.887853040122065,123.16963755647191,3.1563552495743026
305,123.26125186622198,-8.784259585342848,123.58787272749149,3.2026246695466107
306,123.67180620579593,-8.675292990426419,124.00547026106787,3.2527978234504697
307,124.08142710172382,-8.562182054447229,124.42257003156134,3.3064733036352085
308,124.49040149427813,-8.446155576479883,124.83931191333207,3.3632497024501005
309,124.89901632373147,-8.328442355598877,125.25583578439404,3.422725495031902
310,125.30755853035637,-8.21027119087874,125.67228467068132,3.484398173548452
311,125.71631505442544,-8.092870881394003,126.08881049328065,3.5474798801590057
312,126.1255728362111,-7.977470226219261,126.50556673334658,3.6111327111932003
313,126.53561881598613,-7.865298024428949,126.92270687203359,3.6745187629806364
314,126.9467283493196,-7.757534387768983,127.34037859814454,3.7368244755152866
315,127.35896197084784,-7.654456594565811,127.75862219001574,3.797687705500759
316,127.77219067722864,-7.555545347043357,128.17738315699432,3.8571445976920042
317,128.18627896187328,-7.46025401606577,128.59660375680414,3.9152449625238357
318,128.601091318193,-7.368035972497201,129.01622624716904,3.972038610431047
319,129.01649223959916,-7.278344587201826,129.43619288581283,4.027575351848412
320,129.43234621950302,-7.190633231043807,129.64411987576474,4.071431029927433
321,129.84851775131585,-7.104355274887297,130.06453169636583,4.125043975289014
322,130.26487132844895,-7.01896408959642,130.48510442739922,4.177772949598326
323,130.6812714443136,-6.933913046035375,130.9057803265888,4.229667763290143
324,131.09758259232117,-6.848655515068293,131.32650165165836,4.2807782267992405
325,131.51367597061974,-6.762670121952668,131.74721401270023,4.331141523363804
326,131.92951130936382,-6.6757689609708875,132.16790723338872,4.380628776705405
327,132.34511092288824,-6.587999859069421,132.58859092927898,4.429141325625578
328,132.76049844418895,-6.499415610129599,133.0092495240985,4.476910895570406
329,133.1756975062621,-6.4100690080326075,133.42986391368703,4.524214638517154
330,133.5907317421039,-6.320012846659697,133.8504149938844,4.571329706443065
331,134.00562478471042,-6.229299919892114,134.27088366053033,4.618533251325363
332,134.42040026707772,-6.1379830216110935,134.6912508094645,4.666102425141284
333,134.83508182220194,-6.046114945697909,135.11149733652667,4.714314379868048
334,135.24969308307928,-5.953748486033783,135.5316041375566,4.763446267482879
335,135.66425768270565,-5.86093643649995,135.95155210839403,4.813775239963059
336,136.07879925407735,-5.767731590977683,136.3713221448786,4.865578449285765
337,136.49334143019044,-5.674186743348157,136.79089514285025,4.919133047428265
338,136.90790784404095,-5.580354687492704,137.21025199814846,4.974716186367785
339,137.3225221286251,-5.486288217292512,137.62937360661323,5.032605018081556
340,137.73720791693896,-5.39204012662884,138.04824086408408,5.093076694546828
341,138.1519888419786,-5.297663209382923,138.46683466640084,5.1564083677407995
342,138.56688840549734,-5.2032099116733095,138.8851358437819,5.222877363522088
343,138.98188599548718,-5.108615788527526,139.30310328289784,5.292818406417638
344,139.39685303073946,-5.013530301986694,139.72066061858902,5.366536229500193
345,139.81164471710878,-4.917559953623256,140.13776283304512,5.443992604105635
346,140.22611626044983,-4.8203112450096866,140.55436990181946,5.525103176977042
347,140.64012286661708,-4.7213906777185155,140.9704418004652,5.609783594857466
348,141.05351974146532,-4.620404753322118,141.3859385045358,5.697949504489921
349,141.466162090849,-4.51695997339306,141.80081998958428,5.789516552617457
350,141.8779051206229,-4.410662839503755,142.21504623116417,5.8844003859831435
351,142.28860403664163,-4.301119853226685,142.62857720482862,5.982516651330038
352,142.6981140447597,-4.187937516134333,143.04137288613094,6.083780995401149
353,143.1062903508319,-4.070722329799147,143.45339325062434,6.188109064939534
354,143.5129881607127,-3.9490807957936562,143.8645982738622,6.295416506688249
355,143.9180626802568,-3.822619415690249,144.27494793139778,6.40561896739033
356,144.32136911531887,-3.6909446910614587,144.68440219878428,6.518632093788848
357,144.72276370171755,-3.5536660252081362,145.09292156655707,6.634370081762609
358,145.12221940740955,-3.4107216920755983,145.5005248913205,6.752582691868266
359,145.51993178532976,-3.2626770565410568,145.69938108028063,6.826605009635536
360,145.91612139540092,-3.1101679359243715,146.10543712720352,6.948960699504827
361,146.31100879754604,-2.9538301475454896,146.51095993114026,7.072313061561988
362,146.7048145516877,-2.7942995087243085,146.91608046656245,7.196177318316078
363,147.09775921774883,-2.632211836780686,147.3209146386336,7.320216098070038
364,147.49006335565224,-2.468202949034571,147.725577318319,7.4441021455026455
365,147.8819475253208,-2.3029086628058115,148.13018337658423,7.567508205292736
366,148.2736322866773,-2.1369647954143534,148.53484768439455,7.69010702211914
367,148.66533819964457,-1.9710071641800941,148.93968511271547,7.8115713406606275
368,149.0572858241454,-1.8056715864228936,149.34481053251233,7.9315739055960455
369,149.4496957201027,-1.6415938794626879,149.75033881475056,8.04978746160419
370,149.84278844743918,-1.4794098606193842,150.15638483039552,8.165884753363882
371,150.23678456607774,-1.319755347212856,150.56306345041273,8.279538525553937
372,150.6319046359412,-1.163266156563013,150.97048954576746,8.390421522853167
373,151.0283692169523,-1.0105781059897394,151.37877798742522,8.498206489940394
374,151.42639886903402,-0.8623270128129708,151.78804364635138,8.60256617149441
375,151.82615700333824,-0.7189852016092093,151.9879227135035,8.67423707709629
376,152.2275371766301,-0.5802529902542433,152.39906290577184,8.772621164243194
377,152.63035337078176,-0.445603046625644,152.81112497221122,8.867738617369499
378,153.03441955625954,-0.31450800597130657,153.22402042834167,8.959844103655248
379,153.43954970352982,-0.18644050353894137,153.6376468859371,9.049268193270372
380,153.84555778305887,-0.06087317457639063,154.05187041301505,9.136513659282333
381,154.25225776531315,0.06272134566852383,154.46655272732065,9.222107023661158
382,154.6594636207589,0.18487042194801795,154.8815555465986,9.306574808376908
383,155.0669893198626,0.3061014190143352,155.29674058859388,9.39044353539964
384,155.47464883309047,0.42694170161965506,155.71196957105136,9.474239726699413
385,155.88225613090898,0.5479186345161802,156.1271042117159,9.558489904246223
386,156.28962518378438,0.6695595824560794,156.54200622833244,9.643720590010139
387,156.69656996218305,0.7923919101915828,156.9565373386458,9.730458305961196
388,157.1029044365714,0.9169429824748931,157.37055926040097,9.81922957406945
